gumga	Noun	tree.type
qubu	Verb	swell
no	Determiner,Pronoun	3sg,dist
doŋ	Verb	cut,come.loose,pick
koru	Verb	unite,gather
qumbai	Noun	husband
smub	Noun	nest
alim raw	Noun	yam.type
qrou	Verb	spill?
Banaga	ProperNoun	Banaga
yombu	Verb	steal
Bil	ProperNoun	Bill
po	Verb	split
mondo		
kuuu	Interjection	flute.sound
hegi		below
handqar dila	Noun	vine.type
sekim	Verb	check
gu		caus
was	Verb	watch.over
huaw	Verb	peel
wame	Noun	tree.type
kai	Verb,Particle	neg,finish
wiŋgi mŋgul qam	Noun	tree.type
gum qanju	Noun	biscuit
soŋgon	Noun	tree.type
naintinain	Adverb	ninety.nine
bu	Noun	pig
kunje	Noun	tree.type
janjram	Noun	chest
mondoŋ	Adverb	later
mambla	Adverb	four.days.hence
doqomar	Noun	nape
jqreŋ		
hel	Verb	bear.fruit
balus	Noun	airplane
setri	Noun	shade.tree
semger	Noun	nail
m	Interjection	mm
u	Verb	3sg.obj
ke	Noun	comb
qsa	Verb	whittle
huluel	Verb	turn,change
yua	Noun	mango
ddar	Noun	ginger.type
kñem	Noun,Verb	magic,do.magic
kerŋge	Noun	banana.type
sambi gambaŋ	Noun	yam.type
mŋgul yemel	Noun	banana.type
kreŋw	Verb	shake
mbroŋ	Verb	fly,swell
isoŋ	Noun	sorcerer
kabai	Adjective,Verb	big,be.big
gbom	Postposition	like
ñqre kaji	Noun	fig.type
mei	Noun	which?
Yoŋ	ProperNoun	Yong
qadeŋ	Verb	dance?
jŋgari mul	Noun	vine.type
qareuŋ	Verb	send
mumam	Noun	in.law
mbra	Noun	plant.type
keken	Verb	not.able
qubab	Noun	uncle?
harqaŋ	Noun	reed.type
lalu	Verb	fly,lift?
gugeŋ	Noun	tree.type
o	Particle	voc
qqradeŋ	Noun	shrub.type
had	Noun	hat?
kriesen	Noun	creation
mŋgul qaŋgraŋ	Noun	banana.type
bugu kebem	Noun	wild.sugar.type
gdi	Verb,Postposition	together?,com
Lwal	ProperNoun	Lwal
graqaŋ	Noun	tree.type
moni	Noun	money
sou	Verb	lift
kyakyaw	Noun	k.o.banana
sŋglub	Adjective	single
wiŋgi karu	Noun	tree.type
ñqre gndaŋ		
kombor	Verb	tie
mŋgin	Noun	back
bileŋ	Noun,Verb	light,shine
Mabluk	ProperNoun	Mabluk
ne	Particle	top?
kuji	Noun	testicle,genitals
jagai	Adjective	far
lus	Verb	lack
Wau	ProperNoun	Wau
Don	ProperNoun	Don
jojom	Adverb	near
Raikos	ProperNoun	Rai.Coast
Kanoŋ	ProperNoun	Kanong
kenjeŋw	Verb	cut.up?
kyaŋ	Verb	hit.pl
kalil		all
snjleŋ	Noun	tree.type
Taun	ProperNoun	Taun
kar	Noun	car
hri	Verb	pray
majeŋ	Verb	argue
todu	Noun	cucumber,pumpkin
sanem	Noun	palm.type
qumni	Noun	husband
kesa	Noun	banana.type
mbqa tum	Noun	plant.type
sndeŋ kuwi	Noun	nettle.vine
bdqol	Verb	come.off
Taboli	ProperNoun	Taboli
lelemb		how?
aji	Noun,Verb	coconut,become.coconut?
soŋgu	Noun	rack
ribes	Verb	go.backwards
gle	Adverb	maybe?,any?
daleŋ wagye	Noun	bat.type
Namoŋ	ProperNoun	Namong
leŋ	Noun	bird.sp
seŋgi	Noun	tail,trailer
sum	Noun	charcoal
sri	Noun	tree.type
sapotim	Verb	support
kiŋgi	Noun	fig.type
qraŋ	Verb	prop?
Usub	ProperNoun	Usub
dalili	Verb	pass?
imbri	Adjective	cold
marmar	Noun	tree.type
kumjeŋ lom	Noun	tree.type
gum tmo ŋalub	Noun	taro.type
qajbi	Adverb	three.days.hence
Priska	ProperNoun	Priska
deu	Verb	be.happy,be.straight
Ilai	ProperNoun	Ilai
huli bqali humbaŋ	Noun	tree.type
b	Postposition	loc
waqar	Verb	focus.on?
Ayaŋ	ProperNoun	Ayang
yau	Noun	lie
nambar	Verb	think?
igeŋ	Noun	swamp,lake
hulgub	Noun	stomach
Snaq	ProperNoun	Snaq
wabim	Noun	grandfather.2/3
sboŋ		
o	Verb	3sg.opt?
waji	Verb	pretend,deceive
kuwi mbramu	Noun	nettle.tree
gndaŋ	Verb	strong,be.strong
prra	Verb	tear
jqalub	Adjective,Noun	blood,red
tumbym	Noun	sister
tui	Verb	give.to.3sg
[...]	Noun	?
Koru	ProperNoun	Koru
ga	Noun	sap
sibu		?
tabro	Verb	hold.together?
qneŋgoŋ	Adjective	small
Boŋgu	ProperNoun	Bongu
hrwar	Noun	tree.type
Quliw	ProperNoun	Quliw
qneŋ		small
sg	Verb	1pl,1pl.ss
Gada	ProperNoun	Gada
pobu	Noun	tree.type
bal	Noun	wild.breadfruit
Krab Jqalub	ProperNoun	Krab Jqalub
manji	Adverb	very?
krokro	Noun	tree.type
tegem	Noun	tree.type
Bbgoŋ	ProperNoun	Bubugong
won	Particle	neg.fut
tndroŋ	Verb	pick.many
bul	Verb	turn
basket	Noun	basket
qreb		take.all?
dumbun	Verb	carry.on.stick?
u	Noun	garden
yom sambi	Noun	yam.type
re	Noun	web
ñŋglaŋ	Adjective	wavy
qa wil	Noun	betelnut.type
mŋgom	Noun	back
laulau	Noun	tree.sp
taitim	Verb	exert
qlai	Verb	many,be.many
bqali	Adjective,Verb	bad,do.severely,worsen
ablaŋ	Noun	cousin
qriqes	Verb	scoot
sagu	Noun	tree.type
e	Verb	svc?
Mbrsikabol	ProperNoun	Mbrsikabol
hura	Verb	break.open
gwoŋ	Particle	neg.fut3
dmgeŋ qom	Noun	vine.type
qan	Verb	down,go.down
gumbu	Noun	cheek
ŋai	Verb	deny
anjreŋ	Verb	touch
wqai	Particle	neg
hagar	Noun	palm.type
nanar	Adjective	crazy
diŋgin gebiw	Noun	vine.type
biged	Verb	disobey
Jagar	ProperNoun	Jagar
kadeŋw	Verb	shake
qul	Noun	bag
aŋeleŋ	Verb	look.sideways?
sŋil	Noun	pandanus.type
qamben jagbu	Noun	tree.type
udu	Noun	digging.stick
kina	Noun	kina
labi	Noun	strap
jal	Verb	sit
amuŋ	Noun	father,brother
kaleleŋ	Verb	seesaw?
sndemalam	Noun	sugar.type
quŋgroŋ	Verb	make.noise
snjleŋ huyim kabai	Noun	tree.type
kubaumo	Noun	plant.type
i	Verb	1sg.obj
hauro	Verb	be.hungry
hulogmam gebiw	Noun	tree.type
gsim	Noun	knife
kuroŋ	Noun	clan
jmbaŋ ñob	Noun	grass.type
yago	Verb	dive?
pnnaŋ	Verb	hit
i	Interjection	ouch
ŋglaŋ	Noun	brain
qoqobol	Noun	vine.type
knduŋ	Interjection	knock?
gindiŋ	Interjection	vocable
mal	Noun	loincloth
doŋ	Noun	vine.type
maqum	Noun	tree.type
kubur	Noun	tree.type
neŋ	Verb	think.of
saikoŋ	Verb	carry.across.body
dau lom	Noun	fig.type
maiŋgom	Noun	plant.type
kñaŋ	Adjective	dry
srodu	Verb	scoot
plaŋ	Noun	flame
yi	Verb	1s.obj
bonem	Noun	tree.type
gum sembri	Noun	taro.type
kiŋgi sreuŋ	Noun	fig.type
ñqalim	Verb	itch
grmo ddoŋ	Noun	vine.type
silwil	Noun	tree.type
qaqru	Verb	uproot
la	Verb	talk
krab mul	Noun	vine.type
jŋgai	Verb	touch?
sambi	Noun	yam
meqom	Noun	jaw
qndindi	Verb,Interjection	squeak,squeak
tau	Postposition	com
mundqor	Noun	bean.type
qa saqu	Noun	betelnut.type
nele	Adverb	on.side,look.sideways
yoworqama	Noun	k.o.spear
rero	Noun	wagtail
sumbri	Noun	wild.banana
yagoni	Noun	fig.type
kanjom mul	Noun	vine.type
mŋgul wajlu	Noun	banana.type
kalsa	Noun	culture
ŋadu	Noun	tree.type
timbi	Pronoun	2pl.poss
em	Interjection	right
soru	Noun	grille
Sarub	ProperNoun	Sarub
nau	Adverb	like?,also?
qasrau	Verb	carry.piggy.back
pemli	Noun	family
taŋgin	Verb	secure?
Igreb	ProperNoun	Igreb
paim	Verb,Interjection	bang,crash
agu	Noun	middle
gori gajur	Noun	paint.tree.type
na	Interjection	and
qmblom	Adverb	noon?
blesiŋ	Noun	blessing
ŋgera	Noun	bamboo.type
irin	Noun	vein
Goŋgor	ProperNoun	Gongor,Gongor
ka	Particle	neg?
komboŋ	Noun	fig.type
kabum palu	Noun	cordyline.type
Sawo	ProperNoun	Sawo
ŋayu	Verb	dislike,forbid
slalum	Adjective	old
sele smbaŋ	Noun	taro.type
bere		
Kawa	ProperNoun	Kawa
haurou		
uji	Noun	moss?
sambom	Noun	area
yu blai	Noun	sugar.type
sab	Noun	wing,roof
huyi	Adverb	yesterday
ujem gsim	Noun	grass.type
gulgul	Noun	shellfish
rumañiŋ	Noun	vine.type
tulim	Noun	tree.type
lu		?
kulbum	Noun	tree.type
lom	Adjective	good,true
ñañge	Noun	banana.type
ggeli	Noun	tree.type
hiri		
bobgoŋ	Noun	vine.type
lamjar	Noun	girl
yeo	Interjection	don't,no
q	Verb	svc?
kastam	Noun	custom
kulgol	Noun	k.o.game
qoru yua	Noun	mango
handqar	Noun	vine.type
kegleŋ	Verb	look.down
qsqo	Verb	play
uri	Noun	bundle
siŋeŋ	Noun	saliva
pua	Noun	vine.type
qaju	Verb	shoot
bqor	Verb	crouch
qula	Noun	turmeric
wiŋgi kumu	Noun	tree.type
digi	Noun	border
Yamban	ProperNoun	Yamban
an	Verb	prs
qa		hear?
neu	Verb	?
mam seŋgi	Noun	reed.type
dualu	Noun	hornbill
kial	Noun	kava
ŋgdab	Noun	son.3.poss
mani		up
sikstin	Noun	sixteen
kambeŋgim	Noun	tree.type
qñoŋ	Verb	shake
moideŋ	Noun	bamboo.type
pobu ñam	Noun	tree.type
qurur gum	Noun	taro.type
jijei	Noun	deejay
paiga	Noun	banana.type
Kaspar	ProperNoun	Caspar
Boimbi	ProperNoun	Boimbe
heri	Verb	serve,pour
so	Verb	go,tell.story?
qa umbu	Noun	betelnut.type
jgu	Noun	cassowary
smou	Noun	banana.type
ig	Verb	1sg.fut.ds
argim	Noun	rib
aŋji	Noun	tree.sp
Mak	ProperNoun	Mark
amani	Noun,Verb	top,be.high?
toŋgu	Noun	bamboo.type
tmbal	Noun	vine.type
glaŋ	Noun,Verb	side?,go.thus
jqal	Adjective	clear
Qodei		
ai		big,very
ŋondom	Noun	bone
yaru	Adjective	soft
umbu gebiw	Noun	fig.type
rausim	Verb	remove
qawar	Noun,Verb	shoulder,fork,carry
noqo	Pronoun	3du
wi	Noun	sore
kem	Verb	carry.on.shoulder
kabum	Noun	cordyline
qaŋ	Verb	draw.bow
tmbe	Noun	plant.type
ŋasum		before
sŋil uri	Noun	pandanus.type
bum	Noun	bottom,source
joblu	Noun	blessing
pe	Verb	hide
masalai	Noun	spirit
Regu	ProperNoun	Regu
qaser		
boimbon	Noun	tree.type
fatpela	Adjective	fat
Niŋgaŋ	ProperNoun	Ninggang
qou	Particle	neg.imp
ese	Interjection	thats.right
yedi graŋ	Noun	tree.type
Añel	ProperNoun	Anyel
mŋgul iri irin	Noun	banana.type
Goŋ	ProperNoun	Gong
palum	Adjective	muscular
tub	Noun	tree.type
krdu sreuŋ	Noun	tree.type
ñaŋ	Noun	mother
bubusi	Noun	grass.type
dubu		below
Imbu	ProperNoun	Imbu
ŋeseŋ	Verb	grow
gau	Verb	attach?
baimban	Noun	tree.type
bru hobgol	Noun	plant.type
ggdol	Noun	tree.type
mai	Pronoun	who
tomnu	Noun	surprise
bem	Verb	dance?
mbqoli	Noun	middle
qamgo		
taneŋ mul	Noun	vine.type
bjagam gajur	Noun	tulip.type
mŋgul yeŋgreŋ	Noun	banana.type
kabŋgam	Noun	tree.type
qama	Noun	k.o.arrow
alim graru	Noun	yam.type
Samson	ProperNoun	Samson
gum koibe	Noun	taro.type
kebem wowa	Noun	wild.sugar.type
q	Verb	3sg,3sg.ss
mari	Noun	tree.type
raqum	Noun	car,crab
bu toqo	Noun	tree.type
momo	Noun	father
sŋgaŋ	Noun	tree.sp
boqlob	Noun,Verb	shoot,sprout
ŋoŋg	Verb	1pl.fut.ds
jaji	Noun	ancestor,grandparent
Bauri	ProperNoun	Bauri
wau	Verb	cheer
ggum	Adjective,Noun	heavy,problem
yaŋ	Noun	ancestor?,mushroom
breu	Verb	throw.pl.obj
gom	Noun	crumb
ŋgrŋar	Noun	tree.type
mŋgul yeŋgreŋ konoba	Noun	banana.type
Dula	ProperNoun	Dula
kbom	Adverb	somewhat
hu	Verb	blow
truq	Verb	lie.on.stomach?
koi	Verb	badly?
Koro	ProperNoun	Koro
hreŋ	Noun	tree.type
kolom	Noun	leg
hedi	Noun	creation
kŋgñeu	Verb	collapse
mbrai		
kebembrum	Noun	tree.type
Seseq	ProperNoun	Seseq
sulaŋ	Noun	sky
mbrum	Noun	debris
magwai	Noun	plant.type
mblon	Noun	brush.turkey
waŋgaim	Noun	crocodile
rsag	Noun	backpack
kda mul	Noun	vine.type
tel	Verb	put
yuri	Noun	week
sndoŋ	Noun	tree.type
kebem sŋgaru	Noun	wild.sugar.type
Qunji	ProperNoun	Qunji
walemb	Noun	bamboo.type
sambi gobe	Noun	yam.type
kum	Noun	grass.type
Jilim	ProperNoun	Jilim
hambraŋ	Verb	untie,be.loose
jel	Verb	step.on
[...]		?
tmo	Noun	man
mŋai	Noun	brother?,friend,co.wife
kndum	Adjective	new
hodo	Adjective	light
gambeŋ	Noun	caterpillar
gboŋgri	Noun	bird.sp
walem		
marem jo	Noun	wild.pepper
mal		up
qa umbumbre	Noun	betelnut.type
kaqaŋ	Noun	tree.type
q	Noun	?
gajur	Adjective	red
samu	Noun	famine
kore	Noun	tree.type
kndam	Verb	hurt
ugim	Noun	seed
kndul	Noun	bamboo.type
jueleŋ	Noun	tree.type
s	Verb	1pl.ss
tgi	Verb	2pl.obj
eb	Verb	2sg.fut.ss
lam	Noun	boy,son,child
srin	Noun	vine.type
kob gsim	Noun	bamboo.type
ana		
gilñam	Noun	path
bjqa	Verb	fall
aumoŋ	Noun	k.o.sibling
taŋ	Verb	wash
gursi	Noun	corn
ad		
rait	Adjective	right
tenem	Adverb	completely
yaguñi		
hurom	Noun	hole
huli bqali	Noun	possum.type
gum snadu	Noun	taro.type
glawŋ	Verb	break
krdu kaju	Noun	tree.type
bqarai	Adverb	very?
yabi	Pronoun	1s.emph
olol	Verb	be.loose
wau	Noun	tree.type
smbar	Noun	tree.type,vine.type
ssur	Noun	tree.type
mŋgul amda	Noun	banana.type
qamben	Noun	doughwood
madibor	Noun	palm.type
uqo uqo	Noun	vine.type
unoŋ	Noun	place?
qai	Particle	exph
yu kulbu	Noun	sugar.type
gumbym	Noun	daughter.3.poss
kendi		?
koko		very?
Banji	ProperNoun	Banji
ñem		?
tdbeu	Verb	plant.pl.obj
blu		again
tambram		short?
seŋ	Verb	break.off
sew	Verb	try
nal	Noun	day,time
knjan	Verb	chew
sambi didibu	Noun	yam.type
pinjum	Noun	plant.type
uqan	Verb	be.cooked,shine,burn
suli yom	Noun	tree.type
hm	Interjection	grunt
Kaliku	ProperNoun	Kaliku
sreuŋ	Adjective	?
asir	Verb	pinch
snaŋgur yom	Noun	tree.type
kin	Verb	sleep
bu komboŋ	Noun	tree.type
nun	Verb	feed
kial mul	Noun	vine.type
klim	Verb	smell
ha	Verb	drop,let.go
uleŋ	Verb	flee
qa	Verb	fut
bjari	Noun	chestnut
ta	Verb	tie
doqol mul	Noun	vine.type
manu	Noun	top
taŋ	Interjection	bang
bniŋgur	Noun	tree.type
ŋam	Verb	?
prqa	Verb	arrive?
kumbu	Noun	sugar.glider.type
kala	Noun	color
bsaŋgu	Noun	tree.type
komblom	Noun	neck
daleŋ mul	Noun	vine.type
yom kuwi	Noun	nettle.tree
hodu	Verb	pour
daleŋ suanjir	Noun	bat.type
huyim	Noun	leaf
kumunŋgraŋ	Noun	tree.type
Kior	ProperNoun	Kior
qa warabu	Noun	betelnut.type
kebem tmo lugu	Noun	wild.sugar.type
beŋ	Verb	up,ascend
manu	Noun,Verb	stone,become.stone
leta	Noun	ladder
namur	Verb	be.tasty
Jalum	ProperNoun	Jalum
ql	Verb	2pl.imp,2pl.fut.ss
belo	Noun	bell
gasu	Verb	carry.on.shoulder
walam	Noun	mens.house
Bol Qli	ProperNoun	Bol Qli
akekleŋ		
njul huyim ssaŋgai	Noun	tree.type
qradeŋ	Noun	crab.sp
ausig	Noun	hospital
Yen	ProperNoun	Yen
dila	Noun	vine.type
tou	Noun	elder
jgar mul	Noun	vine.type
Dumbu	ProperNoun	Dumbu
grqos	Noun	tree.type
sgñe	Noun	bamboo.type
gum lamtar	Noun	taro.type
sabor haru	Noun	tree.type
mnjraŋ	Noun	plant.type
maiŋgom hilum	Noun	plant.type
malin	Noun	tree.type
Qamboŋ	ProperNoun	Qambong
bom	Noun	sago
kri	Verb	compl
palam	Noun	k.o.arrow
galu	Noun	wild.yam
tlambu	Noun	palm.type
jaru	Verb	ignite
yagoni bsqaw	Noun	fig.type
ayaŋ	Noun	manioc
imb	Verb	3pl.fut.ss
ain	Noun	spear
kadel	Noun	seashell,banana.type
sari	Verb	look.for
kabñam		all
bla		again
i	Determiner	loc?
qli	Noun	bigman?
sabor	Noun	axe
Sami	ProperNoun	Sami
mamse	Noun	praying.mantis
bsqa	Adjective	smooth
Laloq	ProperNoun	Lalok
he	Adjective	softwood
yu baŋgim	Noun	sugar.type
jar qobol	Noun	tree.type
jmbulam	Noun	tree.type
mbsaŋ gajur	Noun	red.croton
bsa mul	Noun	vine.type
kuru	Noun	gunpowder.tree
Warqli	ProperNoun	Warqli
mbe		
sqa malin	Noun	tree.type
qrwa	Noun	bird.sp
mŋgul	Noun	banana
yakar lom	Noun	tree.type
hegleŋ		this.side
gam		some
kabum pnjum	Noun	cordyline.type
alim huneŋ	Noun	yam.type
Junya	ProperNoun	Junior
menebu	Noun	tree.type
qaseŋ	Noun	mosquito
ambris	Noun	melon
bleŋ	Noun	chest
ñqali	Pronoun	3du.poss?
huñum	Noun	name
greŋ	Verb	crawl
walmun kaji kai	Noun	bamboo.type
dwem	Noun	bird.of.paradise
bri	Verb	arrive
ni	Pronoun	2sg
kunjo		
Yali	ProperNoun	Yali
kuru	Verb	bear?
snjil	Adjective	red
qamam	Noun	fish
kambis	Noun	tree.type
adoptim	Verb	adopt
sremu	Noun	betelnut.type
tini	Verb	give.to.2sg
gumam bqali		disappointed?
gum kali	Noun	taro.type
baqrum	Noun	dollarbird
puparu	Verb	break.pl
weri	Verb	perish
misineri	Noun	missionary
