ijɨrarɨñ	Noun	fish.sp
gas	Noun	tail
ŋrorak	Verb	get.up
atuhemaŋ	Noun	sweet.potato
vatɨr	Noun	weeds
zam		sister
ukar		jump
baŋ	Noun	ginger
asɨ	Verb	smoke
idaŋ	Noun	bamboo
mɨŋ	Noun	left
Medeŋ	ProperNoun	Madang
ikwa	Noun	dream
mɨr	Verb	ctrf
imɨgɨ	Verb	come.out
Tude	ProperNoun	Tuesday
a	Interjection	lnk
eri		advz
ajabɨr	Noun	fatigue
kar	Noun	car
yaya	Noun	speech
Sade	ProperNoun	Sunday
pabrɨm	Noun	vine.sp
seveim		survey
mɨñ	Noun	thing
kahɨzɨ	Verb	carry
ukɨr	Noun	white.hair
aromɨŋ	Adjective	great
Don	ProperNoun	Don
ke	Verb	come.down
hɨdorɨ	Verb	take.off
dɨhosɨdɨd	Adverb	very.long.ago
pripru		splish.splash
Awep	ProperNoun	Awep
ŋañ	Noun	hand
sirip		sleep
icad	Noun	hunger
ahw	Interjection	boo
urat	Adjective	cold
avɨr	Adverb	just
ukañ	Noun	pandanus
vra	Verb	sweep
azapɨr	Noun	village
tuan	Noun	cough
tɨ	Adjective	dry
igra	Verb	vomit
kwagɨ	Verb	hold
gorekor	Noun	k.o.basket
vrɨd	Noun	crayfish
uvɨdar	Noun	eel.sp
var		cousin
akɨg	Verb	hang
ac	Particle	foc
iverɨ	Verb	hit
irai	Verb	come.up
ivamkw	Noun	vine.sp
yudɨf	Noun	cane.sp
esa	Noun	piece
ivivi	Noun	bird.sp
tɨh	Noun	work
upɨkrid		hot
akwakra	Verb	take.off
ihrahw	Verb	be.confused
gepɨ	Verb	break
apar	Noun	mountain
Icowah	ProperNoun	Isowak
sɨrɨn	Noun	bird.sp
apɨhɨd kɨs	Noun	eagle
am	Adverb	just
utau	Noun	snake.sp
a	Interjection	ah
posad	Adverb	first
akunahun	Noun	chin
akwaj	Noun	fight
kor	Adjective	unripe
m		ajtz
amadomd	Adjective	young
icam	Adverb	shame
va	Verb	burn,shine
in	Adverb	now
ŋokɨ		
kañɨñ	Adverb	sit.sg.nmpt
uja	Pronoun	who
mɨñ		uncle
ivañ		father.il
Saberai	ProperNoun	Samberai
hɨz	Noun	bone
añɨrɨ	Verb	distribute
ci		
raun		travel
jɨ	Verb	stay
ko	Interjection	nice
sɨharɨ	Verb	hurry
kakra	Verb	fall.sg
abañ	Noun	heart
utar sayas	Noun	bug.sp
kwrih	Noun	arrow
iwud	Noun	cane
ajɨhɨbɨr		snore
ñaj		niece.3.poss
trausis	Noun	pants
abɨ	Pronoun	2
tɨr	Noun	root
prɨŋ	Adverb	short
tahrɨ	Verb	walk.pl
huhum	Noun	wind
okoh	Adjective	rotten
krɨsɨn	Noun	spider
aprabɨ	Verb	show
uŋɨm		husband.1/2.poss
asamɨn	Noun	vine.sp
paimɨd	Noun	bug.sp
ahas	Noun	k.o.greens
mi	Verb	fear
Imɨbɨrpɨr	ProperNoun	Imxbrpr
ajabrak	Verb	be.tired
pɨh	Noun	buttress.root
kar ohra	Noun	bird.sp
ihra	Verb	watch
uzikwarɨ	Verb	prop.up
viora	Noun	forest
tuorɨ	Verb	be.full
skul		school
kukwam	Noun	ball
sugum	Noun	vine.sp
adu	Pronoun	1sg.poss
vravɨr		dry
uyam	Noun	cassowary
zerai	Verb	bring
jɨmɨŋ	Adverb	very
apɨh	Noun	wing
kamapim		bear
arhwa	Verb	fold
varɨ	Verb	break
sahɨr	Adverb	after
akarɨ	Verb	bear
ja	Verb	eat
upar	Noun	tree.sp,bird.sp
aratɨm	Noun	vine.sp
gahr	Verb	hang
ahrajɨ	Verb	stay
ŋara	Verb	fut,desid
pac	Adverb	just
[...]		nmpt
Guvere	ProperNoun	Guvere
ya	Particle	top
usɨr	Noun	palm.sp
igarɨd	Adverb	noon
arɨbahrɨ	Verb	carry
ahrakugu	Verb	take.down
acɨ	Noun	thing
krɨ	Verb	throw
ka	Demonstrative	fd?
irɨka	Verb	talk.to
hɨr	Pronoun	3sg.poss
ucirare	Adverb	why
win	Noun	greens
kɨr	Pronoun	3sg.poss
apɨhɨdak	Noun	bird.egg
garɨ	Verb	claw
ibien	Noun	turtle.sp
ara	Verb	say
iba	Verb	boil
borŋaŋ	Noun	bird.sp
esakrɨ	Verb	break
oñoñ	Noun	cockroach
urɨd	Noun	bat
bot	Noun	boat
avɨ		?
mɨŋ	Noun	thing
ipia	Noun	name
[...]	Adverb	very
ivi	Verb	pick
mokɨr	Noun	banana
awar		
irɨhwabɨñ	Noun	tongue.root
utɨñapɨr	Noun	pebbles
ɨp	Demonstrative	exst
ira	Verb	do.thus,like
Dogi	ProperNoun	Dongi
krɨp	Noun	vine
Areksis	ProperNoun	Alexishafen
zɨ	Noun	trunk
tulait		dawn
sɨsan	Noun	grass
ikɨn	Noun	on.ground
icar		hungry
wai	Noun	wire
awaŋ	Noun	sago
kɨ	Pronoun	3sg?
ucɨrɨ	Verb	tie.up
ipas	Noun	paddle,sago.scraper
Raikos	ProperNoun	Rai Coast
apɨpar	Noun	butterfly
mɨn	Noun	hole
fra	Verb	husk
ika	Verb	cut,sing
pu	Interjection	bang
brum	Noun	broom
ka	Demonstrative	fd
mɨrɨmɨŋ	Noun	old.person
id	Verb	ipst
sɨmov	Noun	bug.sp
garhw	Verb	break
abrahu pɨr	Noun	lizard.sp
kuvi ahai	Noun	lizard.sp
aikɨs	Adverb	very
ten	Adjective	ten
odɨhahr	Verb	sleep.pl
b	Verb	?
Sarɨre	ProperNoun	Saturday
ipasam	Noun	path
ŋañe	Noun	finger
asa	Verb	hear,smell
acakɨs	Noun	bamboo.sp
jɨhoñ	Noun	tongue
pan	Noun	tree
agramam	Noun	frog.sp
Devit	ProperNoun	David
mah	Particle	none
apram	Noun	bean
akɨmd	Noun	heap
patɨte	Noun	sweet.potato
ñɨñac	Noun	children
umɨŋar	Noun	wildfowl
tɨham	Noun	mosquito,bee
ñaŋmah		four.days.away
wɨr	Verb	hpst?
agra	Verb	run.sg
zɨ	Verb	bathe,pull
akerɨ	Verb	come.upriver
aumar ŋɨn	Noun	crayfish.sp
cukuñ	Noun	bamboo.sp
sam	Noun	fish.sp
awarɨ	Verb	yell
usɨ	Noun	sore
amrɨtuh	Noun	heart
ikumɨn gugu	Noun	fish.sp
kakwer		upward
waitman	Noun	white.man
dasɨm	Noun	leg
ñasoz	Noun	girl
ijɨrɨ	Verb	sharpen
Sisilia	ProperNoun	Cecilia
uvra	Verb	barter
Gɨŋab	ProperNoun	Gxngab
Isidor	ProperNoun	Isidor
kakɨgu	Adverb	downward
avihor	Noun	bird.sp
kam	Noun	tree.sp
pɨz	Noun	broom
gapɨha	Verb	flip
aka	Noun	feces
ŋɨn	Noun	crayfish.sp
kajɨ	Verb	sit.sg
stori		tell.story
iriñe		weep
ɨm	Interjection	uhm
ipɨs vrɨñ	Noun	bird.sp
hw	Verb	1pl
irabrɨ	Verb	singe
itɨha	Verb	collect
iwañ	Noun	footprint
Keti	ProperNoun	Kathy
ohum	Verb	ajtz
nak		here
nadɨs	Noun	cane.sp
femli	Noun	family
krɨʃ		surprise
krezɨ	Verb	burn,blow
Kamilus	ProperNoun	Camilus
utɨhaz	Noun	hook
mɨrmɨr	Noun	hole
oja		pl
eman	Noun	louse
hrah	Noun	bat.sp
Kosmas	ProperNoun	Kosmas
upar upɨr	Noun	heron.sp
akɨz	Noun	axe
pensel	Noun	pencil
kidraidɨr	Noun	ancestor
pai	Noun	fire
acɨ	Verb	happen
an	Particle	very
upɨh	Noun	sweat
kɨbɨh	Noun	other.side
dram	Noun	drum
apak	Noun	bank
ada	Noun	water
ipɨhaj	Noun	snake.sp
vrah	Noun	dawn
ikɨvraka	Verb	make.noise
uhasvi	Noun	anger
sɨrivivi	Noun	bird.sp
kɨñ	Adjective	black
kra	Verb	cook
usɨhɨbɨñ	Noun	armpit
itɨhorɨm	Noun	fly
ta	Verb	walk.sg
ukɨ	Noun	bug.sp
karɨ	Verb	finish
kwariñ	Noun	platform
tupɨr		strong
era	Verb	move
Tegevyavi	ProperNoun	Tengevyavi
isi	Verb	fetch.water,paddle
ucer atad	Noun	crayfish.sp
gresɨ	Verb	look.for
ahi	Interjection	hey
ohahavɨh	Noun	bird.sp
piedam	Noun	tree.sp
aka	Verb	chop
d	Verb	be
pakɨŋ	Noun	odor
akw	Verb	step.on
Sɨsac	ProperNoun	Sɨsac
dañ awañ	Noun	tree.sp
ita	Noun	movement
bom	Noun	bomb
Yum	ProperNoun	aiome
akra	Verb	fish,tie
debɨh	Noun	bane
Aihɨn	ProperNoun	Aihɨn
ivapɨhɨ	Verb	split
naintintetiwan	ProperNoun	1931
inɨmazɨ	Verb	turn
joku	Noun	mud
ipahw	Verb	go.across
sap	Noun	bundle
upan	Noun	top
beten		pray
kwra	Demonstrative	fd
ica	Adjective	new
ara	Noun	day
karap		get.on
ŋɨn sɨh	Noun	crayfish.sp
gɨjerɨ	Verb	hang
wajeu	Noun	bird.sp
kɨvam		side
Kayoma	ProperNoun	Kayoma
ña	Noun	seed,child
ubɨ	Adjective	heavy
utar	Noun	centipede
mac	Particle	enough
ŋa		fut?
uci	Noun	what
aŋan	Noun	bag
amɨm	Noun	food
ivokɨ	Verb	cut
watɨmd	Noun	lastborn
vatɨr igregɨr	Noun	bird.sp
atɨharɨm	Noun	reed.sp
utɨ ŋɨn	Noun	crayfish.sp
tɨbah	Noun	star
emaŋ	Noun	yam
uhe asɨh	Noun	fish.sp
adɨhw	Pronoun	1pl?
api	Verb	build
abrɨn	Adverb	one.day.away
nab		daughter.il
hwrɨh	Noun	shoulder
karem	Verb	bear
kazo	Adverb	where
awarc	Noun	fish.sp
jah		
pɨkɨm	Noun	guts
ahrako	Verb	take.up
papɨs	Noun	snake.sp
dobi	Noun	bird.sp
ikwabi	Noun	bird.sp
ibamɨn usa	Noun	fish.sp
era	Verb	able?
utɨmada	Noun	saltwater
ikɨ	Noun	lime
kwrahaj	Noun	ant.sp
pɨh	Noun	vine.sp
vomohwan	Adjective	all
usa	Noun	taro
ura	Verb	call
ako	Verb	go.up,wear
ñohra	Noun	firstborn
cɨ	Verb	be
vies	Noun	ant.sp
Udruk	ProperNoun	Undruk
krɨgrahrɨ	Verb	fall.pl
Agem Akarpɨh	ProperNoun	Angem Akarpxh
iragam	Noun	vine.sp
utaharin	Noun	bug.sp
gog	Adjective	ripe
zubɨr	Noun	saliva
raskol	Noun	criminal
i	Verb	ss
Gavrel	ProperNoun	Gabriel
arɨn		younger.sib.2.poss
parɨ	Verb	punt
akw	Verb	come.down
jiro	Verb	swallow
ere	Adverb	comp?
rɨ		hab?
ŋɨrɨ	Verb	shake
awarpi		lie
utɨkɨs	Noun	axe
akot	Noun	butt
plesbalus	Noun	airstrip
pɨñ	Noun	tree.sp
ra	Verb	do
isa	Noun	board
ipiakw	Verb	call.out
aja		
itar kwrabi	Noun	bird.sp
mɨn	Verb	2sg.proh
prah	Verb	float
afar muŋbi	Noun	bee.sp
c	Verb	ds
upram sɨh	Noun	fish.sp
atɨhor	Noun	bird.sp
uhra	Adjective	big
mɨŋ	Adjective	true
atah rahɨr	Noun	eel.sp
cab		sister
tam	Noun	tail
arham akud	Noun	bird.sp
ucɨrɨj	Adverb	why
hw	Demonstrative	foc
apo	Verb	go.downstream
gusrɨ	Verb	tear
mai	Interjection	hey
atahw	Noun	palm.sp
imugum	Noun	bird.sp
ar	Particle	quot
tuhohesa	Noun	bird.sp
icir	Noun	fish.sp,bug.sp
ubar	Noun	tree.sp
erarɨd	Adverb	before
utɨhɨn	Noun	k.o.greens
akamgam	Noun	jaw
ivokakokɨ	Verb	cut.up
far	Noun	nail,skin
avi	Noun	pond
iku	Noun	cloud
Rejina	ProperNoun	Regina
utɨmar vam	Adjective	three
Soheram	ProperNoun	Sogeram
zɨhi	Noun	thought
aterɨ	Verb	leave,leave
ovec	Noun	right
gokrɨ	Verb	fill.up
itɨpɨh	Noun	haunted.area
akrorɨ	Verb	bear
mad	Interjection	no
Udɨmapɨh	ProperNoun	Udɨmapɨh
agaj agaj	Noun	vine.sp
avrɨñ	Noun	smile
utɨm	Noun	salt
johɨh	Noun	foods
ŋwaŋ	Noun	wildfowl
tɨm	Adjective,Noun	short,piece
itɨsoz	Noun	bird.sp
r	Postposition	acc
atɨharɨm kwarɨd	Noun	fish.sp
komkwai		downriver
yai	Interjection	c'mon
yar	Pronoun	1sg.obj
frivɨr	Noun	bee.sp
imar	Verb	string
asam ukɨ	Noun	bug.sp
tɨhuz	Noun	yam.sp
aya	Verb	come.imp
vaman	Adjective	just.one
ta		?
añɨsañ	Noun	tree.sp
kwriñ	Noun	sprout
uhra	Verb	grow
tɨ	Adverb	able
ukan	Noun	grass.sp
kuram	Noun	man
Benimor	ProperNoun	Benimor
avram	Adverb	right.away
testim		taste
mɨz	Noun	body
ukɨs kwam	Noun	grass.sp
ajɨr	Adverb	two.days.away
abɨr	Adverb	one.day.away
marɨro		rest
o	Particle	voc
dɨhɨr	Pronoun	3sg.obj
uswar	Noun	tree.sp
masin	Noun	machine
utarutar	Noun	earwig
Yosep	ProperNoun	Joseph
Akrɨŋ	ProperNoun	Akrɨŋ
ahɨñakah	Noun	bug.sp
kamgakw	Verb	step.on
na	Demonstrative	nd
uca	Noun	inside
agɨbar	Noun	thunder
prantesɨn	Noun	plantation
urag	Noun	mustard
g	Demonstrative	nom
Hohor	ProperNoun	Gogol
Pasɨnkap	ProperNoun	Pasinkap
wa	Verb	go
mɨ	Particle	neg
karak	Noun	bee.sp
kurɨjacɨr	Verb	nibble
ŋam		mother.1/2.poss
nɨm	Noun	shaft
uzɨfrɨ	Verb	clean
emtok	Particle	quot
Manam	ProperNoun	Manam
vet	Noun	urine
garɨd	Adverb	midday
amɨgrem	Noun	lizard.sp
isakrɨ	Verb	tear
uta	Verb	push
ukɨ	Noun	drum
akajɨ	Verb	wait
urir	Noun	parrot.sp
itañ		male.in.law
skuna	Noun	boat
apɨhɨd ohra	Noun	bird.sp
atɨhupɨr	Noun	bird.sp
yo	Interjection	yes
tuhahw akotɨd	Noun	fish.sp
kwro		hug
Apris	ProperNoun	Apris
be	Noun	top
ker		upriver
ibrikum	Noun	door
Doni	ProperNoun	Donny
ukɨsavi	Noun	swamp
ikɨvɨr	Noun	noise
oj	Verb	2sg.imp
pa	Verb	paddle,tie
dɨhur	Pronoun	3pl.obj
uŋɨn	Noun	earthquake
imɨŋarir	Verb	put.in.go
zen		older.sib
dahri	Postposition	like
zɨmɨk	Noun	tree.sp
saŋ		older.sib.1.poss
Made	Adverb	Monday
apai	Verb	come.downstream
vɨhimd	Adverb	night
kɨmohrɨ	Verb	sit.pl
asɨsar		race
savi	Noun	meat
pater	Noun	priest
werair	Verb	go.and.come
agragɨr	Adverb	before
apab	Noun	vine.sp
carɨb		hear
ñamku	Noun	niece
barus	Noun	airplane
n	Verb	2sg.ipst,2sg,2sg,2sg,2sg,2sg
ga	Verb	grab
irɨs	Noun	ginger
karhu	Verb	unite
yud bɨger	Noun	cane.sp
cɨra		vblz
Oyavan	ProperNoun	Oyavan
pokoms	Noun	handle
RED	Verb	tpst,3.tpst
ya	Noun	speech
banisim		trap
kepahw		other.side
usa	Noun	man
Arnor	ProperNoun	Arnold
mɨŋbai	Adjective	knowledgable
